Year,Month,Day,Time,Min,image_name,Clear,Cirrus,Cirrostratus,Stratus,Stratocumulus,Cumulus,Cirrocumulus,Nimbus,Clear_weighted,Cirrus_weighted,Cirrostratus_weighted,Stratus_weighted,Stratocumulus_weighted,Cumulus_weighted,Cirrocumulus_weighted,Nimbus_weighted,label,Temperature(C),Absolute_Humidity(g/m^3),Radiation Value
2025,12,24,22,40,IMG_1147,0,0,0,0.008,0,0,0,0.992,0,0,0,0.006737365,7.96E-05,0,0,0.887288041,3,19.57,13.39324281,-7.4547
2025,12,24,22,50,IMG_1148,0,0,0,0,1,0,0,0,0,0,0,6.69E-06,0.721353433,0,0,0,2,19.36,13.46013712,-8.488
2025,12,24,23,0,IMG_1149,0,0,0,0,1,0,0,0,0,0,0,0,0.75446102,0,0,0,2,19.15,13.54117334,-11.9601
2025,12,24,23,10,IMG_1150,0,0,0,0.219,0.532,0,0,0.249,0,0,0,0.171578493,0.437950781,0,0,0.205501803,2,19.09,13.54247818,-9.0416
2025,12,24,23,20,IMG_1151,0,0,0,0,1,0,0,0,0,0,0,7.01E-06,0.803381325,0,0,0,2,19.09,13.50972733,-8.9535
2025,12,24,23,30,IMG_1152,0,0,0,0.647,0.34,0,0,0.013,0,0,0,0.490623648,0.215756242,0,0,0.009932212,2,19.09,13.36234849,-12.7883
2025,12,24,23,40,IMG_1153,0,0,0,0.09,0.91,0,0,0,0,0,0,0.054013777,0.599644847,0,0,0,2,19.13,13.29541919,-19.5343
2025,12,24,23,50,IMG_1154,0,0,0,0,0.998,0,0,0.002,0,0,0,0.000163199,0.77385175,0,0,0.001441339,2,19.05,13.34719448,-9.1483
2025,12,25,0,0,IMG_1155,0,0,0,0.029,0.971,0,0,0,0,0,0,0.012692954,0.611128538,0,0,1.33E-05,2,19.04,13.3556494,-9.5796
2025,12,25,0,10,IMG_1156,0.04,0,0,0.315,0.495,0.15,0,0,0.02924556,0,0,0.16239351,0.286194381,0.064006205,0,0,2,19.05,13.26551031,-16.0494
2025,12,25,0,20,IMG_1157,0,0,0,0.112,0.888,0,0,0.001,0,0,0,0.077946274,0.637229094,0,0,0.00066241,2,19.01,13.26683451,-10.2924
2025,12,25,0,30,IMG_1158,0,0,0,0.439,0.561,0,0,0,0,0,0,0.300991143,0.337288957,0,0,0.000272468,2,18.95,13.25241182,-12.3977
2025,12,25,0,40,IMG_1159,0.016,0,0,0.291,0.692,0,0,0,0.011767946,0,0,0.1656782,0.414495605,0.000208218,0,0,2,19,13.16127492,-20.7279
2025,12,25,0,50,IMG_1160,0.009,0,0,0.306,0.184,0.501,0,0,0.006932505,0,8.59E-05,0.168960074,0.106469261,0.230731791,0,0,1,18.95,13.18744902,-19.5007
2025,12,25,1,0,IMG_1161,0,0,0,0,1,0,0,0,0,0,0,9.95E-06,0.748456235,0,0,0,2,18.92,13.29380406,-8.6885
2025,12,25,1,10,IMG_1162,0,0,0,0,1,0,0,0,0,0,0,0,0.692269103,0,0,0,2,18.77,13.30504404,-16.9136
2025,12,25,1,20,IMG_1163,0,0,0,0,1,0,0,0,0,0,0,0,0.70730027,0,0,0,2,18.68,13.26637366,-12.8295
2025,12,25,1,30,IMG_1164,0,0,0,0.016,0.984,0,0,0,0,0,0,0.006899361,0.636078163,0,0,1.46E-05,2,18.68,13.29834083,-14.4074
2025,12,25,1,40,IMG_1165,0,0,0,0,1,0,0,0,0,0,0,6.14E-05,0.749419659,0,0,0.000210457,2,18.68,13.29834083,-7.181
2025,12,25,1,50,IMG_1166,0,0,0,0.001,0.989,0,0,0.01,0,0,0,0.000407354,0.731462958,0,0,0.004377178,2,18.68,13.28235724,-10.6049
2025,12,25,2,0,IMG_1167,0,0,0,0,1,0,0,0,0,0,0,0,0.762285126,0,0,0,2,18.69,13.27422511,-7.4387
2025,12,25,2,10,IMG_1168,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000835487,0.000118983,0,0,0.855155131,3,18.67,13.2904745,-3.9195
2025,12,25,2,20,IMG_1169,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002271402,8.25E-05,0,0,0.901327622,3,18.6,13.28324731,-3.2435
2025,12,25,2,30,IMG_1170,0,0,0,0,0,0,0,1,0,0,0,0.000317157,7.22E-05,0,0,0.895865535,3,18.58,13.36286216,-3.4288
2025,12,25,2,40,IMG_1171,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001593517,8.97E-05,0,0,0.885141639,3,18.58,13.41052992,-4.8737
2025,12,25,2,50,IMG_1172,0,0,0,0.001,0.796,0,0,0.203,0,0,0,0.000509788,0.695126848,0,0,0.173885014,3,18.59,13.4343716,-5.7266
2025,12,25,3,0,IMG_1173,0,0,0,0.009,0.985,0,0,0.005,0,0,0,0.006263492,0.63099668,0,0,0.003858676,2,18.59,13.45027027,-9.2957
2025,12,25,3,10,IMG_1174,0,0,0,0,0.097,0,0,0.902,0,0,0,0.000251638,0.080011989,0,0,0.754047243,3,18.55,13.40258638,-7.1677
2025,12,25,3,20,IMG_1175,0,0,0,0,0,0,0,1,0,0,0,0.000148152,6.84E-05,0,0,0.883794246,3,18.56,13.42639702,-4.3767
2025,12,25,3,30,IMG_1176,0,0,0,0,0,0,0,1,0,0,0,0.000227013,5.43E-05,0,0,0.907233691,3,18.51,13.46580745,-3.9695
2025,12,25,19,30,IMG_1177,0,0,0,0.692,0.235,0,0,0.073,0,0,0,0.683414761,0.23482328,0,0,0.073138755,3,11.38,9.528591357,-5.8682
2025,12,25,19,40,IMG_1178,0,0,0,0.03,0.625,0,0,0.345,0,0,0,0.027453748,0.60630332,0,0,0.3397628,3,11.28,9.397722021,-6.8045
2025,12,25,19,50,IMG_1179,0,0,0,0.79,0.141,0,0,0.068,0,0,0,0.775994088,0.141192969,0,0,0.0683878,3,11.3,9.307580898,-6.3332
2025,12,25,20,0,IMG_1180,0,0,0,0.594,0.007,0,0,0.399,0,0,0,0.575962568,0.006855288,0,0,0.399139273,3,11.29,9.250800761,-7.0067
2025,12,25,20,10,IMG_1181,0,0,0,0.565,0.01,0,0,0.425,0,0,0,0.541872822,0.010370267,0,0,0.422432452,3,11.35,9.162975742,-7.1749
2025,12,25,20,20,IMG_1182,0,0,0,0.324,0.002,0,0,0.674,0,0,0,0.306478598,0.001645989,0,0,0.666965084,3,11.43,9.05489181,-6.891
2025,12,25,20,30,IMG_1183,0,0,0,0.685,0.056,0,0,0.259,0,0,0,0.666058579,0.055772739,0,0,0.258638619,3,11.51,9.069415395,-6.6716
2025,12,25,20,40,IMG_1184,0,0,0,0.832,0.038,0,0,0.129,0,0,0,0.804666849,0.038430018,0,0,0.129372438,3,11.61,9.074418775,-7.1751
2025,12,25,20,50,IMG_1185,0,0,0,0.26,0.037,0,0,0.702,0,0,0,0.246047679,0.036802532,0,0,0.693105206,3,11.65,8.961698488,-6.7499
2025,12,25,21,0,IMG_1186,0,0,0,0.422,0.001,0,0,0.577,0,0,0,0.402077764,0.001478951,0,0,0.567692398,3,11.7,8.895698839,-7.6865
2025,12,25,21,10,IMG_1187,0,0,0,0.262,0,0,0,0.738,0,0,0,0.243907903,5.51E-05,0,0,0.720819043,3,11.7,8.791166538,-7.8825
2025,12,25,21,20,IMG_1188,0,0,0,0.748,0,0,0,0.252,0,0,0,0.716517931,3.58E-05,0,0,0.24903578,3,11.75,8.755784677,-7.7578
2025,12,25,21,30,IMG_1189,0,0,0,0.489,0,0,0,0.511,0,0,0,0.461841887,4.22E-05,0,0,0.502131025,3,11.81,8.71501047,-7.8684
2025,12,25,21,40,IMG_1190,0,0,0,0.231,0,0,0,0.769,0,0,0,0.213772003,0.000105078,0,0,0.749027178,3,11.87,8.568141311,-7.4793
2025,12,25,21,50,IMG_1191,0,0,0,0.401,0,0,0,0.599,0,0,0,0.375953966,6.87E-05,0,0,0.587904087,3,12.07,8.348426619,-6.9647
2025,12,25,22,0,IMG_1192,0,0,0,0.13,0,0,0,0.87,0,0,0,0.117580867,5.43E-05,0,0,0.837421372,2,12.34,8.215890862,-7.3828
2025,12,25,22,10,IMG_1193,0,0,0,0.065,0,0,0,0.935,0,0,0,0.056209878,4.67E-05,0,0,0.885840024,2,12.47,8.11040537,-7.1873
2025,12,25,22,20,IMG_1194,0,0,0,0.05,0,0,0,0.95,0,0,0,0.044200248,5.40E-05,0,0,0.906792661,3,12.56,8.070971495,-7.1769
2025,12,25,22,30,IMG_1195,0,0,0,0.008,0,0,0,0.992,0,0,0,0.006830371,0.000244629,0,0,0.939674069,3,12.61,7.972166564,-6.7168
2025,12,25,22,40,IMG_1196,0,0,0,0.006,0,0,0,0.994,0,0,0,0.004828523,7.17E-05,0,0,0.940637906,3,12.57,7.961214573,-6.0367
2025,12,25,22,50,IMG_1197,0,0,0,0.012,0,0,0,0.988,0,0,0,0.010642353,4.61E-05,0,0,0.934823039,3,12.48,8.035336827,-6.1611
2025,12,25,23,0,IMG_1198,0,0,0,0.01,0.001,0,0,0.989,0,0,0,0.00915942,0.000632249,0,0,0.927417218,3,12.38,8.118577869,-7.1893
2025,12,25,23,10,IMG_1199,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001830281,7.11E-05,0,0,0.926946229,3,12.28,8.129986388,-6.6225
2025,12,25,23,20,IMG_1200,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001327802,6.98E-05,0,0,0.924541203,3,12.29,8.128542533,-6.1667
2025,12,25,23,30,IMG_1201,0,0,0,0.011,0,0,0,0.989,0,0,0,0.008882151,7.99E-05,0,0,0.91420302,3,12.06,8.224551669,-6.4186
2025,12,25,23,40,IMG_1202,0,0,0,0.01,0,0,0,0.989,0,0,0,0.00893765,8.80E-05,0,0,0.90708445,3,11.84,8.390756693,-7.1901
2025,12,25,23,50,IMG_1203,0,0,0,0.009,0,0,0,0.991,0,0,0,0.007518029,5.64E-05,0,0,0.905210569,3,11.79,8.337246095,-6.307
2025,12,26,0,0,IMG_1204,0,0,0,0.004,0,0,0,0.996,0,0,0,0.003434315,6.01E-05,0,0,0.887217225,3,11.81,8.300310696,-6.0687
2025,12,26,0,10,IMG_1205,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000543367,7.47E-05,0,0,0.905762192,3,11.88,8.295464463,-5.378
2025,12,26,0,20,IMG_1206,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001462988,8.97E-05,0,0,0.898318487,3,11.97,8.302878787,-5.9895
2025,12,26,0,30,IMG_1207,0,0,0,0,0,0,0,0.999,0,0,0,0.000377396,7.32E-05,0,0,0.896173227,3,11.98,8.249555248,-6.5393
2025,12,26,0,40,IMG_1208,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000649159,7.61E-05,0,0,0.889861426,3,11.97,8.183810615,-6.8087
2025,12,26,0,50,IMG_1209,0,0,0,0.008,0,0,0,0.992,0,0,0,0.006334195,7.15E-05,0,0,0.886523287,3,12.01,8.010296312,-6.5991
2025,12,26,1,0,IMG_1210,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001684488,7.79E-05,0,0,0.891415971,3,12.06,7.989350659,-6.556
2025,12,26,1,10,IMG_1211,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000487778,0.000100015,0,0,0.891361298,3,12.11,7.908129608,-6.4149
2025,12,26,1,20,IMG_1212,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002084398,7.28E-05,0,0,0.897797213,3,12.06,7.887786587,-5.8321
2025,12,26,1,30,IMG_1213,0,0,0,0.002,0.001,0,0,0.997,0,0,0,0.001328418,0.000961629,0,0,0.865234345,3,12.12,7.925938749,-6.2873
2025,12,26,1,40,IMG_1214,0,0,0,0.093,0.066,0,0,0.841,0,0,0,0.076206017,0.05314662,0,0,0.716633586,3,12.2,7.813491046,-6.157
2025,12,26,1,50,IMG_1215,0,0,0,0.002,0,0,0,0.997,0,0,0,0.00198883,7.32E-05,0,0,0.886971687,3,12.2,7.855551247,-5.7256
2025,12,26,2,0,IMG_1216,0,0,0,0.001,0,0,0,0.999,0,0,0,0.001118585,7.19E-05,0,0,0.885772468,3,12.25,7.793509143,-5.6765
2025,12,26,2,10,IMG_1217,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000876547,0.000104282,0,0,0.881753275,3,12.29,7.902960565,-5.8204
2025,12,26,2,20,IMG_1218,0,0,0,0.001,0,0,0,0.998,0,0,0,0.001187342,6.75E-05,0,0,0.88752666,3,12.29,7.814029213,-5.7815
2025,12,26,2,30,IMG_1219,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000822581,0.000146267,0,0,0.861227374,3,12.34,7.740474508,-6.0788
2025,12,26,2,40,IMG_1220,0,0,0,0.004,0.001,0,0,0.995,0,0,0,0.003396402,0.000439025,0,0,0.863396965,3,12.34,7.834034706,-6.2726
2025,12,26,2,50,IMG_1221,0,0,0,0.001,0,0,0,0.999,0,0,0,0.00092784,4.13E-05,0,0,0.872557242,3,12.53,7.560564371,-6.237
2025,12,26,3,0,IMG_1222,0,0,0,0.001,0,0,0,0.999,0,0,0,0.001040017,7.30E-05,0,0,0.878470876,3,12.52,7.530564132,-6.2568
2025,12,26,3,10,IMG_1223,0,0,0,0.001,0,0,0,0.998,0,0,0,0.001207287,7.13E-05,0,0,0.876331363,3,12.52,7.445852161,-5.868
2025,12,26,3,20,IMG_1224,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001644456,5.96E-05,0,0,0.868843945,3,12.62,7.407007944,-6.0443
2025,12,26,3,30,IMG_1225,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002648768,0.000107287,0,0,0.875065753,3,12.65,7.317672767,-5.987
2025,12,26,19,30,IMG_1226,0,0,0,0.432,0.006,0,0,0.562,0,0,0,0.421656971,0.005735765,0,0,0.560596928,3,12.29,10.38978485,-3.0725
2025,12,26,19,40,IMG_1227,0,0,0,0.765,0.029,0,0,0.206,0,0,0,0.75419206,0.02916902,0,0,0.205705364,3,12.28,10.38331817,-3.0232
2025,12,26,19,50,IMG_1228,0,0,0,0.304,0.009,0,0,0.686,0,0,0,0.29459055,0.0092513,0,0,0.683109059,3,12.29,10.37893957,-3.1155
2025,12,26,20,0,IMG_1229,0,0,0,0.673,0,0,0,0.327,0,0,0,0.647040174,4.95E-05,0,0,0.325215783,3,12.32,10.37660926,-3.0691
2025,12,26,20,10,IMG_1230,0,0,0,0.222,0.004,0,0,0.774,0,0,0,0.208382527,0.004238897,0,0,0.759986982,3,12.47,10.43001421,-3.6507
2025,12,26,20,20,IMG_1231,0,0,0,0.635,0,0,0,0.365,0,0,0,0.614421958,0.000131979,0,0,0.364292751,3,12.65,10.39202695,-5.3071
2025,12,26,20,30,IMG_1232,0,0,0,0.025,0.152,0,0,0.823,0,0,0,0.022657722,0.142639874,0,0,0.798606092,3,12.84,10.36933965,-7.3128
2025,12,26,20,40,IMG_1233,0,0,0,0.334,0.017,0,0,0.649,0,0,0,0.316122769,0.01564683,0,0,0.639787748,3,12.95,10.304661,-6.7664
2025,12,26,20,50,IMG_1234,0,0,0,0.189,0.001,0,0,0.81,0,0,0,0.174599857,0.000875721,0,0,0.789267533,3,13.02,10.26997909,-6.2011
2025,12,26,21,0,IMG_1235,0,0,0,0.301,0.001,0,0,0.698,0,0,0,0.289621657,0.000651397,0,0,0.689465648,3,13.07,10.23350456,-3.4841
2025,12,26,21,10,IMG_1236,0,0,0,0.464,0.001,0,0,0.536,0,0,0,0.443024985,0.000498325,0,0,0.529579124,3,13.15,10.26138448,-3.8845
2025,12,26,21,20,IMG_1237,0,0,0,0.168,0.009,0,0,0.823,0,0,0,0.157472664,0.008662477,0,0,0.797148347,3,13.21,10.31099471,-4.7804
2025,12,26,21,30,IMG_1238,0,0,0,0.112,0.001,0,0,0.887,0,0,0,0.104374144,0.001213709,0,0,0.856055957,3,13.25,10.27895729,-6.4162
2025,12,26,21,40,IMG_1239,0,0,0,0.449,0,0,0,0.551,0,0,0,0.41084061,0.000161291,0,0,0.528713739,3,13.26,10.3083446,-6.7502
2025,12,26,21,50,IMG_1240,0,0,0,0.012,0,0,0,0.988,0,0,0,0.010326991,7.67E-05,0,0,0.923114333,2,13.29,10.30438537,-6.3265
2025,12,26,22,0,IMG_1241,0,0,0,0.009,0.002,0,0,0.989,0,0,0,0.007674219,0.001614198,0,0,0.924480551,3,13.3,10.32229712,-6.1457
2025,12,26,22,10,IMG_1242,0,0,0,0.012,0,0,0,0.988,0,0,0,0.009577502,5.23E-05,0,0,0.913069351,3,13.38,10.31538527,-6.1023
2025,12,26,22,20,IMG_1243,0,0,0,0.104,0,0,0,0.895,0,0,0,0.087895425,0.000137838,0,0,0.828419651,3,13.38,10.30378192,-6.469
2025,12,26,22,30,IMG_1244,0,0,0,0.024,0.001,0,0,0.975,0,0,0,0.019877276,0.000711283,0,0,0.899042233,3,13.43,10.31234061,-6.6534
2025,12,26,22,40,IMG_1245,0,0,0,0.052,0.015,0,0,0.933,0,0,0,0.046928117,0.012696229,0,0,0.860580604,3,13.48,10.26246526,-6.498
2025,12,26,22,50,IMG_1246,0,0,0,0.033,0,0,0,0.967,0,0,0,0.027932016,0.000121635,0,0,0.887302066,3,13.52,10.28780564,-6.3717
2025,12,26,23,0,IMG_1247,0,0,0,0.008,0,0,0,0.992,0,0,0,0.006169163,0.000152772,0,0,0.904495425,2,13.52,10.26439766,-6.4269
2025,12,26,23,10,IMG_1248,0,0,0,0.013,0.001,0,0,0.987,0,0,0,0.010178786,0.000591241,0,0,0.893124647,3,13.57,10.26085709,-6.3436
2025,12,26,23,20,IMG_1249,0,0,0,0.005,0,0,0,0.994,0,0,0,0.004156092,0.000120222,0,0,0.890013815,2,13.57,10.2725972,-6.3567
2025,12,26,23,30,IMG_1250,0,0,0,0.011,0.069,0,0,0.92,0,0,0,0.008906603,0.05821108,0,0,0.811374256,2,13.6,10.25631691,-6.2039
2025,12,26,23,40,IMG_1251,0,0,0,0.012,0.004,0,0,0.984,0,0,0,0.00997808,0.002961471,0,0,0.869283173,3,13.63,10.31063819,-6.2098
2025,12,26,23,50,IMG_1252,0,0,0,0.003,0,0,0,0.996,0,0,0,0.002729072,7.94E-05,0,0,0.899380364,2,13.61,10.22732979,-6.0293
2025,12,27,0,0,IMG_1253,0,0,0,0.017,0,0,0,0.983,0,0,0,0.014809758,8.30E-05,0,0,0.884724557,3,13.67,10.15887715,-5.9191
2025,12,27,0,10,IMG_1254,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002431182,8.68E-05,0,0,0.890169005,3,13.76,10.12028083,-5.6288
2025,12,27,0,20,IMG_1255,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001762057,8.53E-05,0,0,0.892273933,2,13.76,10.12028083,-5.5973
2025,12,27,0,30,IMG_1256,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001258864,0.000100428,0,0,0.894173445,2,13.75,10.12592683,-5.4787
2025,12,27,0,40,IMG_1257,0,0,0,0.003,0,0,0,0.996,0,0,0,0.002635186,8.81E-05,0,0,0.893572213,3,13.74,10.07224328,-5.4752
2025,12,27,0,50,IMG_1258,0,0,0,0.001,0,0,0,0.999,0,0,0,0.001000924,0.000135014,0,0,0.89005806,3,13.83,10.09237181,-5.5932
2025,12,27,1,0,IMG_1259,0,0,0,0.004,0.001,0,0,0.995,0,0,0,0.003382617,0.000621259,0,0,0.864369907,2,13.83,10.11623085,-5.2546
2025,12,27,1,10,IMG_1260,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002302126,7.23E-05,0,0,0.891386103,3,13.85,10.11673459,-5.2278
2025,12,27,1,20,IMG_1261,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001770418,9.39E-05,0,0,0.879507625,3,13.88,10.12344318,-5.2919
2025,12,27,1,30,IMG_1262,0,0,0,0.003,0.001,0,0,0.996,0,0,0,0.002320185,0.001042345,0,0,0.873348708,3,13.89,10.08177302,-5.1936
2025,12,27,1,40,IMG_1263,0,0,0,0.004,0.001,0,0,0.995,0,0,0,0.003137725,0.00044221,0,0,0.867017608,3,13.89,10.17756183,-5.1778
2025,12,27,1,50,IMG_1264,0,0,0,0.002,0.003,0,0,0.995,0,0,0,0.00157959,0.002585074,0,0,0.864108541,2,13.85,10.20034397,-5.4391
2025,12,27,2,0,IMG_1265,0,0,0,0.004,0.001,0,0,0.995,0,0,0,0.00326561,0.000994358,0,0,0.865272904,2,13.83,10.17587844,-5.3764
2025,12,27,2,10,IMG_1266,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002362395,0.000253343,0,0,0.883642413,3,13.84,10.17020057,-5.9866
2025,12,27,2,20,IMG_1267,0,0,0,0.004,0,0,0,0.996,0,0,0,0.003044073,7.82E-05,0,0,0.881951976,3,13.92,10.17235153,-5.7333
2025,12,27,2,30,IMG_1268,0,0,0,0.007,0,0,0,0.993,0,0,0,0.00539973,4.32E-05,0,0,0.884227178,3,13.93,10.21461305,-5.3114
2025,12,27,2,40,IMG_1269,0,0,0,0.002,0,0,0,0.998,0,0,0,0.001728298,7.80E-05,0,0,0.880358428,2,13.94,10.26893263,-5.0777
2025,12,27,2,50,IMG_1270,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000534029,9.76E-05,0,0,0.894293194,3,13.98,10.24603553,-4.831
2025,12,27,3,0,IMG_1271,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000496852,7.17E-05,0,0,0.897033045,3,13.98,10.28215552,-4.9192
2025,12,27,3,10,IMG_1272,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002446176,7.22E-05,0,0,0.898066729,3,13.97,10.36007034,-4.9266
2025,12,27,3,20,IMG_1273,0,0,0,0.003,0,0,0,0.997,0,0,0,0.002561952,6.08E-05,0,0,0.907997033,3,13.98,10.40255547,-4.5335
2025,12,27,3,30,IMG_1274,0,0,0,0.002,0,0,0,0.998,0,0,0,0.00133614,9.42E-05,0,0,0.903158669,3,13.98,10.43867545,-4.4764
2025,12,27,19,30,IMG_1275,0,0,0,0.141,0.021,0,0,0.838,0,0,0,0.118289498,0.017590971,0,0,0.757114325,2,14.61,11.45010187,-4.8842
2025,12,27,19,40,IMG_1276,0,0,0,0.79,0.001,0,0,0.208,0,0,0,0.695286043,0.00094354,0,0,0.196801615,2,14.76,11.54284766,-4.567
2025,12,27,19,50,IMG_1277,0,0,0,0.133,0.164,0,0,0.704,0,0,0,0.122345373,0.149749099,0,0,0.662088724,2,14.81,11.61612336,-3.3083
2025,12,27,20,0,IMG_1278,0,0,0,0.001,0,0,0,0.999,0,0,0,0.00055462,0.000138755,0,0,0.966160682,2,14.79,11.70317317,-3.2132
2025,12,27,20,10,IMG_1279,0,0,0,0.071,0.025,0,0,0.904,0,0,0,0.06674043,0.02212808,0,0,0.838382001,2,14.77,11.80262772,-3.9742
2025,12,27,20,20,IMG_1280,0,0,0,0.016,0.003,0,0,0.981,0,0,0,0.015700473,0.002465828,0,0,0.944702817,2,14.75,11.851335,-3.3673
2025,12,27,20,30,IMG_1281,0,0,0,0.102,0.005,0,0,0.893,0,0,0,0.094896567,0.004850466,0,0,0.855557625,2,14.72,11.84224799,-4.6463
2025,12,27,20,40,IMG_1282,0,0,0,0.054,0,0,0,0.945,0,0,0,0.050940798,0.000288935,0,0,0.904636095,2,14.67,11.80614429,-3.4475
2025,12,27,20,50,IMG_1283,0,0,0,0.414,0,0,0,0.586,0,0,0,0.391122206,8.29E-05,0,0,0.57156869,2,14.62,11.79517915,-3.1776
2025,12,27,21,0,IMG_1284,0,0,0,0.254,0,0,0,0.746,0,0,0,0.237486328,3.92E-05,0,0,0.720667127,2,14.62,11.820222,-2.9992
2025,12,27,21,10,IMG_1285,0,0,0,0.291,0,0,0,0.709,0,0,0,0.26191866,9.32E-05,0,0,0.664614468,2,14.57,11.82160634,-3.2132
2025,12,27,21,20,IMG_1286,0,0,0,0.026,0.011,0,0,0.962,0,0,0,0.021266233,0.009191857,0,0,0.878849745,2,14.48,11.76913895,-3.4114
2025,12,27,21,30,IMG_1287,0,0,0,0.143,0.023,0,0,0.834,0,0,0,0.126868607,0.020467248,0,0,0.765605056,2,14.42,11.70127249,-4.0365
2025,12,27,21,40,IMG_1288,0,0,0,0.008,0.988,0,0,0.004,0,0,0,0.00727352,0.779777524,0,0,0.002797596,2,14.43,11.64655188,-6.9466
2025,12,27,21,50,IMG_1289,0,0,0,0,0.923,0,0,0.077,0,0,0,0.000361786,0.770396958,0,0,0.070550766,3,14.46,11.59355384,-4.9646
2025,12,27,22,0,IMG_1290,0,0,0,0,0.991,0,0,0.009,0,0,0,7.22E-06,0.824487417,0,0,0.00688596,2,14.48,11.60774781,-4.4383
2025,12,27,22,10,IMG_1291,0,0,0,0.001,0.788,0,0,0.211,0,0,0,0.000629537,0.67749526,0,0,0.183376255,2,14.49,11.61485045,-4.1576
2025,12,27,22,20,IMG_1292,0,0,0,0,0,0,0,1,0,0,0,0.000141136,8.56E-05,0,0,0.903082903,3,14.49,11.60242815,-4.1194
2025,12,27,22,30,IMG_1293,0,0,0,0.001,0,0,0,0.999,0,0,0,0.000774091,0.000338897,0,0,0.884671913,2,14.48,11.5953331,-3.6934
2025,12,27,22,40,IMG_1294,0,0,0,0.334,0.374,0,0,0.292,0,0,0,0.26920296,0.302107227,0,0,0.253527464,2,14.48,11.64499192,-4.4619
2025,12,27,22,50,IMG_1295,0,0,0,0.091,0.908,0,0,0.001,0,0,0,0.068277096,0.700982985,0,0,0.00094834,2,14.49,11.68938425,-7.0172
2025,12,27,23,0,IMG_1296,0,0,0,0.161,0.01,0,0,0.829,0,0,0,0.12803886,0.007158068,0,0,0.706931265,2,14.51,11.74100462,-3.9347
2025,12,27,23,10,IMG_1297,0,0,0,0.006,0.994,0,0,0,0,0,0,0.004109901,0.730497739,0,0,0,2,14.53,11.79273153,-5.8508
2025,12,27,23,20,IMG_1298,0,0,0,0.008,0.992,0,0,0,0,0,0,0.006482046,0.655413341,0,0,0,2,14.61,11.83802881,-8.4045
2025,12,27,23,30,IMG_1299,0,0,0,0.039,0.961,0,0,0,0,0,0,0.022592796,0.642378125,0,0,0,2,14.73,11.77384525,-6.293
2025,12,27,23,40,IMG_1300,0,0,0,0.032,0.967,0,0,0.001,0,0,0,0.024045207,0.736900451,0,0,0.000919208,2,14.87,11.63328611,-10.3228
2025,12,27,23,50,IMG_1301,0,0,0,0.592,0.385,0,0,0.023,0,0,0,0.448099519,0.267058323,0,0,0.018647453,2,14.94,11.56812286,-9.2384
2025,12,28,0,0,IMG_1302,0.113,0,0,0,0,0.787,0.1,0,0.08825338,0,0,2.50E-05,0.000119013,0.342561952,0.033804733,0,2,14.99,11.52657852,-16.1423
2025,12,28,0,10,IMG_1303,0.12,0,0,0.006,0.184,0.653,0.037,0,0.090013108,0,0,0.001823738,0.081205461,0.296921131,0.014231092,0,2,14.93,11.49727133,-14.6022
2025,12,28,0,20,IMG_1304,0.137,0,0,0,0.001,0.851,0.012,0,0.10620151,0,0,2.94E-05,0.000261448,0.331818142,0.004331167,0,2,14.95,11.42186171,-19.9576
2025,12,28,0,30,IMG_1305,0.059,0,0,0,0,0.823,0.118,0,0.044506122,0,0,4.67E-05,8.10E-05,0.394378448,0.049934097,0,2,14.98,11.3147658,-16.4979
2025,12,28,0,40,IMG_1306,0.018,0,0,0,0,0.963,0.019,0,0.013814573,0,0,9.25E-06,6.76E-05,0.444998054,0.007354117,0,2,14.94,11.35106095,-15.1739
2025,12,28,0,50,IMG_1307,0.009,0,0,0,0,0.987,0.004,0,0.006738987,0,0,0,2.78E-05,0.480836899,0.001266496,0,2,14.93,11.33138395,-15.8903
2025,12,28,1,0,IMG_1308,0.023,0,0,0.003,0.054,0.921,0,0,0.016850669,0,0,0.00075456,0.024514491,0.460003185,3.48E-05,0,2,14.95,11.2174436,-15.5874
